Query_ID	Target_ID	Optimal_offset	p-value	Correlation	q-value	Orientation
19	tfdp1a+tfdp1b	.	7.06968272812987e-06	7.06968272812987e-06	0.0013903709365322076	.
19	hey1+heyl	.	1.60560401374054e-05	1.60560401374054e-05	0.0015788439468448641	.
19	gmeb2	.	1.580518666101448e-05	1.580518666101448e-05	0.0015788439468448641	.
19	mnta+mntb	.	1.476476092152299e-05	1.476476092152299e-05	0.0015788439468448641	.
19	mycn	.	1.9968633297068997e-05	1.9968633297068997e-05	0.0016830705207529584	.
19	mlxipl	.	3.098578519032376e-05	3.098578519032376e-05	0.0019005777208622341	.
19	max+si:ch73-59f11.3	.	3.221318170952939e-05	3.221318170952939e-05	0.0019005777208622341	.
19	hey2	.	2.888910723508371e-05	2.888910723508371e-05	0.0019005777208622341	.
19	mlx	.	3.8518472955940145e-05	3.8518472955940145e-05	0.0019708567098578717	.
19	mecp2	.	4.0085221217448236e-05	4.0085221217448236e-05	0.0019708567098578717	.
19	bhlhe41	.	6.078039865096351e-05	6.078039865096351e-05	0.002758495015697575	.
19	tfeb	.	7.140385164025991e-05	7.140385164025991e-05	0.0027816286871314537	.
19	mxi1	.	6.648822371271974e-05	6.648822371271974e-05	0.0027816286871314537	.
19	usf1	.	7.921158665522223e-05	7.921158665522223e-05	0.0027816286871314537	.
19	myca+mych	.	8.014862318853342e-05	8.014862318853342e-05	0.0027816286871314537	.
19	e2f1	.	9.097942751590096e-05	9.097942751590096e-05	0.0029821034574656425	.
19	clocka+clockb+npas2	.	0.00013139274898258004	0.00013139274898258004	0.0040800906263011695	.
19	e2f7	.	0.00013866045820403567	0.00013866045820403567	0.004090483517019052	.
19	hinfp	.	0.0001549559978732243	0.0001549559978732243	0.004353525654533444	.
19	gcm2	.	0.0002434926587871034	0.0002434926587871034	0.00624611602975613	.
19	e2f5	.	0.0002412977084599672	0.0002412977084599672	0.00624611602975613	.
19	srebf1	.	0.00028624326141671856	0.00028624326141671856	0.007036813509827664	.
19	CABZ01090890.1+atf6	.	0.00031981658069487375	0.00031981658069487375	0.007547671304399021	.
19	usf2	.	0.00033611362974353496	0.00033611362974353496	0.007627193905718678	.
19	usf1l	.	0.0003819966760338329	0.0003819966760338329	0.008188888010764507	.
19	foxn1	.	0.00038862519373119696	0.00038862519373119696	0.008188888010764507	.
19	e4f1+si:dkeyp-79b7.12	.	0.00045698646653162284	0.00045698646653162284	0.008697484363021209	.
19	xbp1	.	0.00045401605001348024	0.00045401605001348024	0.008697484363021209	.
19	e2f2	.	0.0004290471923141087	0.0004290471923141087	0.008697484363021209	.
19	irf5	.	0.0005056210617828001	0.0005056210617828001	0.009000693588035649	.
19	mbd2	.	0.0004930027210732385	0.0004930027210732385	0.009000693588035649	.
19	hoxc13a	.	0.0005186840372766306	0.0005186840372766306	0.009000693588035649	.
19	SPDEF	.	0.0005548649825550293	0.0005548649825550293	0.009353438277356208	.
19	etv5a+etv5b	.	0.0007618669803323249	0.0007618669803323249	0.012486153288779769	.
19	elf1	.	0.0009460771322829732	0.0009460771322829732	0.015086094812079844	.
19	atf1	.	0.0009811221836889812	0.0009811221836889812	0.01523321285201313	.
19	homeza+homezb+pgm3	.	0.001130812025925059	0.001130812025925059	0.016679477382394618	.
19	egr1	.	0.0011165991554224007	0.0011165991554224007	0.016679477382394618	.
19	etv1	.	0.001232612586315474	0.001232612586315474	0.017737595754295846	.
19	elk1	.	0.0013183588967217142	0.0013183588967217142	0.018519803549185986	.
19	wt1a+wt1b	.	0.0014014336193884243	0.0014014336193884243	0.01922897291719001	.
19	cebpd	.	0.0014504547369066855	0.0014504547369066855	0.019449279426703284	.
19	elk4	.	0.0015997538339157888	0.0015997538339157888	0.02053554886488101	.
19	hoxc12a+hoxc12b	.	0.0016010766911602145	0.0016010766911602145	0.02053554886488101	.
19	zbtb14	.	0.0016559207523077187	0.0016559207523077187	0.02078709029492668	.
19	cxxc1a+cxxc1b+mbd1a+mbd1b	.	0.0016933952762854814	0.0016933952762854814	0.020814650271009042	.
19	gabpa	.	0.0017548729801838904	0.0017548729801838904	0.021130103230785617	.
19	elf2a+elf2b	.	0.0020192837280399545	0.0020192837280399545	0.023827547990871466	.
19	hmx4	.	0.002157283179846277	0.002157283179846277	0.02495680541390791	.
19	zgc:161969	.	0.0024742569945248277	0.0024742569945248277	0.028025771728472315	.
19	tfec	.	0.002517569324761072	0.002517569324761072	0.028025771728472315	.
19	e2f6	.	0.002705026682657506	0.002705026682657506	0.029554921162369047	.
19	cebp1	.	0.003681371488598285	0.003681371488598285	0.03949107596859978	.
19	sp8a+sp8b	.	0.004502417101247526	0.004502417101247526	0.04743618017385787	.
19	tfap2d	.	0.004591640688977871	0.004591640688977871	0.0475275088859113	.
19	sp1	.	0.004760815755746444	0.004760815755746444	0.04842898786017935	.
19	erf+erfl3	.	0.004902659713121106	0.004902659713121106	0.04902659713121106	.
19	rsl1d1+sp3a	.	0.005009812862370591	0.005009812862370591	0.049263159813310815	.
20	yy1a+yy1b	.	3.4753905482495328e-06	3.4753905482495328e-06	0.0020504804234672243	.
20	atf1	.	2.7148490283638905e-05	2.7148490283638905e-05	0.005003943430669316	.
20	e2f2	.	3.945747022758186e-05	3.945747022758186e-05	0.005003943430669316	.
20	maff+mafga+mafgb	.	4.240630025990945e-05	4.240630025990945e-05	0.005003943430669316	.
20	tfdp1a+tfdp1b	.	3.8652216816196556e-05	3.8652216816196556e-05	0.005003943430669316	.
20	zgc:161969	.	6.239276065199482e-05	6.239276065199482e-05	0.005554535542453759	.
20	e2f8	.	8.589460378576734e-05	8.589460378576734e-05	0.005554535542453759	.
20	jdp2b	.	9.414467021108067e-05	9.414467021108067e-05	0.005554535542453759	.
20	nfixa+nfixb	.	6.696160532053039e-05	6.696160532053039e-05	0.005554535542453759	.
20	junba+junbb	.	7.53753630779933e-05	7.53753630779933e-05	0.005554535542453759	.
20	esrrb	.	0.00015633825755558914	0.00015633825755558914	0.006423525294419551	.
20	nfic	.	0.0001585343144075495	0.0001585343144075495	0.006423525294419551	.
20	esr1+esr2a+esr2b	.	0.00016330996511236144	0.00016330996511236144	0.006423525294419551	.
20	prox1a+prox2+prox3	.	0.00013219838217529652	0.00013219838217529652	0.006423525294419551	.
20	pparab	.	0.00014679110998166197	0.00014679110998166197	0.006423525294419551	.
20	atf2	.	0.00018870956895275458	0.00018870956895275458	0.006549332098948541	.
20	june	.	0.0001793924301435209	0.0001793924301435209	0.006549332098948541	.
20	hic1l+hic2	.	0.0002132263602891385	0.0002132263602891385	0.00676088437766961	.
20	myb	.	0.00022918252127693593	0.00022918252127693593	0.00676088437766961	.
20	creb5a+creb5b	.	0.00022096920819042443	0.00022096920819042443	0.00676088437766961	.
20	nr2c1	.	0.00024344544993960756	0.00024344544993960756	0.00683965787925564	.
20	roraa+rorab	.	0.0003296534824752843	0.0003296534824752843	0.008840707030018987	.
20	fosl2l	.	0.0003466864570772025	0.0003466864570772025	0.00889326129024128	.
20	nr5a1a+nr5a2+nr5a5	.	0.00046136508890062133	0.00046136508890062133	0.009386393187978159	.
20	tgif1	.	0.00045638780063679356	0.00045638780063679356	0.009386393187978159	.
20	esrrd+esrrga	.	0.00045305098319190054	0.00045305098319190054	0.009386393187978159	.
20	esrra+esrrgb	.	0.0004568969114377527	0.0004568969114377527	0.009386393187978159	.
20	thraa+thrab	.	0.0004301181983738602	0.0004301181983738602	0.009386393187978159	.
20	nfe2l1b+nfe2l2b	.	0.0003918513958347552	0.0003918513958347552	0.009386393187978159	.
20	rargb	.	0.00053225229303153	0.00053225229303153	0.010467628429620091	.
20	atf3	.	0.0005718239775462112	0.0005718239775462112	0.010883101508137568	.
20	nr2f1a	.	0.0006244243156448403	0.0006244243156448403	0.011512823319701743	.
20	CABZ01079241.1+zfx+znf711	.	0.000716552910199603	0.000716552910199603	0.012811097485386842	.
20	e2f6	.	0.0007455376064921942	0.0007455376064921942	0.01291352384532833	.
20	nfia	.	0.0007660564992991382	0.0007660564992991382	0.01291352384532833	.
20	fosl2	.	0.0008026794550897021	0.0008026794550897021	0.013155024402859006	.
20	srebf2	.	0.0008267503000954644	0.0008267503000954644	0.013183315596116865	.
20	e2f1	.	0.0011145075212615862	0.0011145075212615862	0.017304195724850945	.
20	meis3	.	0.0011694388470326654	0.0011694388470326654	0.01769151076280186	.
20	e2f7	.	0.001343173947811625	0.001343173947811625	0.01981181573022147	.
20	nr4a2b	.	0.0014554631319191281	0.0014554631319191281	0.02094446945932404	.
20	nr4a3	.	0.0015783523724001323	0.0015783523724001323	0.02217209285038281	.
20	foxn1	.	0.0016633955227703511	0.0016633955227703511	0.02224261192820362	.
20	her1+her11+her5	.	0.0016961474035018427	0.0016961474035018427	0.02224261192820362	.
20	nr4a1	.	0.0016964704013036661	0.0016964704013036661	0.02224261192820362	.
20	smad10a+smad4a	.	0.001740808231604495	0.001740808231604495	0.02232775775318809	.
20	nr4a2a	.	0.002078278157144511	0.002078278157144511	0.024964975239933847	.
20	nr1d2a	.	0.002115675867791004	0.002115675867791004	0.024964975239933847	.
20	fosl1b+jdp2a	.	0.0019947197748184002	0.0019947197748184002	0.024964975239933847	.
20	her12+her15.1+her15.2+her2+her4.1+her4.2+her4.3+her4.4	.	0.002074462352190591	0.002074462352190591	0.024964975239933847	.
20	smarcc1a+smarcc1b	.	0.002177305425223837	0.002177305425223837	0.025188435311413016	.
20	smad2	.	0.002607173055457561	0.002607173055457561	0.02958138659076848	.
20	e4f1+si:dkeyp-79b7.12	.	0.002778489218692758	0.002778489218692758	0.03074856220051199	.
20	mybl2a	.	0.0028142751844536396	0.0028142751844536396	0.03074856220051199	.
20	nfe2l2a	.	0.0034412936913838297	0.0034412936913838297	0.03691569596211745	.
20	xbp1	.	0.004219297566491583	0.004219297566491583	0.0444533136469649	.
20	hey2	.	0.00458592709857534	0.00458592709857534	0.04746836821332369	.
20	klf5l+klf6a+klf6b	.	0.004701240174840532	0.004701240174840532	0.04747153939917327	.
20	mbd2	.	0.004747153939917327	0.004747153939917327	0.04747153939917327	.
20	bcl11aa+znf296	.	0.00498152123036136	0.00498152123036136	0.048771355761195866	.
20	rxraa+rxrab+rxrba+rxrgb	.	0.005042462205818555	0.005042462205818555	0.048771355761195866	.
21	tfdp1a+tfdp1b	.	1.3720415066675814e-11	1.3720415066675814e-11	8.09504488933873e-09	.
21	zbtb14	.	8.350119659108207e-11	8.350119659108207e-11	2.4632852994369212e-08	.
21	arnt2	.	8.932978224077573e-09	8.932978224077573e-09	1.7568190507352559e-06	.
21	e2f4	.	8.893935283447418e-08	8.893935283447418e-08	1.3118554543084941e-05	.
21	e2f2	.	8.189386794558979e-07	8.189386794558979e-07	9.663476417579596e-05	.
21	e2f5	.	1.1116820492274238e-06	1.1116820492274238e-06	0.00010931540150736333	.
21	e2f7	.	5.025355187609193e-06	5.025355187609193e-06	0.0004235656515270606	.
21	creb1a+creb1b+crema+cremb	.	5.938948909860335e-06	5.938948909860335e-06	0.0004379974821021997	.
21	hey2	.	1.233056364213928e-05	1.233056364213928e-05	0.000808336949873575	.
21	e2f1	.	2.3837081151666298e-05	2.3837081151666298e-05	0.0011719898232902596	.
21	hey1+heyl	.	2.2334612186229017e-05	2.2334612186229017e-05	0.0011719898232902596	.
21	her6+her8.2+her9	.	2.250508009692256e-05	2.250508009692256e-05	0.0011719898232902596	.
21	wt1a+wt1b	.	2.7571550728707458e-05	2.7571550728707458e-05	0.0012513242253798002	.
21	egr3	.	3.6728423857289115e-05	3.6728423857289115e-05	0.0015478407197000413	.
21	hinfp	.	4.0736662362119855e-05	4.0736662362119855e-05	0.0016023087195767144	.
21	arnt	.	4.778737215918234e-05	4.778737215918234e-05	0.0017621593483698487	.
21	hmx4	.	7.064104977459181e-05	7.064104977459181e-05	0.0024516599627652453	.
21	mycn	.	7.811197555701081e-05	7.811197555701081e-05	0.002542852977615441	.
21	e2f6	.	8.188848571981928e-05	8.188848571981928e-05	0.002542852977615441	.
21	sp1	.	9.683111712055221e-05	9.683111712055221e-05	0.0028565179550562904	.
21	sp8a+sp8b	.	0.00011473364360425594	0.00011473364360425594	0.003076947714841409	.
21	myca+mych	.	0.00011347240312367187	0.00011347240312367187	0.003076947714841409	.
21	rsl1d1+sp3a	.	0.00015533239004322035	0.00015533239004322035	0.00378048796520848	.
21	e2f3	.	0.00016515763480374872	0.00016515763480374872	0.00378048796520848	.
21	gmeb1	.	0.0001665977747380008	0.0001665977747380008	0.00378048796520848	.
21	egr1	.	0.00015546178096222812	0.00015546178096222812	0.00378048796520848	.
21	her1+her11+her5	.	0.00018807520794657026	0.00018807520794657026	0.004109791581054683	.
21	klf4	.	0.00019515107700103653	0.00019515107700103653	0.004112111979664698	.
21	foxn1	.	0.0002059130699978099	0.0002059130699978099	0.004189265906851995	.
21	her12+her15.1+her15.2+her2+her4.1+her4.2+her4.3+her4.4	.	0.0002226057089743464	0.0002226057089743464	0.00437791227649548	.
21	zgc:161969	.	0.0002853436548137708	0.0002853436548137708	0.00494414329389	.
21	mycb	.	0.00029329663607822033	0.00029329663607822033	0.00494414329389	.
21	gmeb2	.	0.00027741813491957294	0.00027741813491957294	0.00494414329389	.
21	egr4	.	0.0002931336588485769	0.0002931336588485769	0.00494414329389	.
21	mtf1	.	0.0002694175304917994	0.0002694175304917994	0.00494414329389	.
21	egr2a+egr2b	.	0.00038665105079687664	0.00038665105079687664	0.006336781110282145	.
21	zgc:112083	.	0.0004800376701098928	0.0004800376701098928	0.007654654739590183	.
21	mnta+mntb	.	0.000528825497795526	0.000528825497795526	0.008000180607675905	.
21	hic1	.	0.0005155077410560938	0.0005155077410560938	0.008000180607675905	.
21	sp3b	.	0.0006564522949804336	0.0006564522949804336	0.009682671350961396	.
21	gcm2	.	0.0006731217775177472	0.0006731217775177472	0.009686386554523679	.
21	mxi1	.	0.0007621911145429826	0.0007621911145429826	0.010706970418579993	.
21	tfap2d	.	0.0008057113748766784	0.0008057113748766784	0.011055109562261401	.
21	ctcf	.	0.0008560203437563179	0.0008560203437563179	0.011478454609459716	.
21	bhlhe41	.	0.00112785971721288	0.00112785971721288	0.014787494070124425	.
21	hap1	.	0.0012573493225554418	0.0012573493225554418	0.016126871745819796	.
21	klf5l+klf6a+klf6b	.	0.0012908598281968471	0.0012908598281968471	0.01620441060927957	.
21	tfeb	.	0.0013742065924646505	0.0013742065924646505	0.01689128936571133	.
21	klf12a	.	0.0018005617840456047	0.0018005617840456047	0.021680233726263404	.
21	klf13+zgc:153115	.	0.001969939132519863	0.001969939132519863	0.022789491925229787	.
21	sp4	.	0.0019583718656293538	0.0019583718656293538	0.022789491925229787	.
21	mlx	.	0.002018150748595458	0.002018150748595458	0.02289824887829462	.
21	TCF4	.	0.002271666672752074	0.002271666672752074	0.02482006179488377	.
21	max+si:ch73-59f11.3	.	0.0022423652635351634	0.0022423652635351634	0.02482006179488377	.
21	mlxipl	.	0.002497339939557144	0.002497339939557144	0.026732952784500573	.
21	clocka+clockb+npas2	.	0.0025373650100542914	0.0025373650100542914	0.026732952784500573	.
21	cebpd	.	0.0027631326721536454	0.0027631326721536454	0.028600846957379838	.
21	arntl1a+arntl1b	.	0.0029634484160076077	0.0029634484160076077	0.030145423542146357	.
21	hic1l+hic2	.	0.0033647198914725945	0.0033647198914725945	0.033647198914725944	.
21	usf1	.	0.003462343114487607	0.003462343114487607	0.034046373959128136	.
21	usf2	.	0.0049647734504424815	0.0049647734504424815	0.04801993993050925	.
21	mecp2	.	0.005173958995316871	0.005173958995316871	0.049236061407047636	.
23	tfdp1a+tfdp1b	.	1.1306787463425486e-06	1.1306787463425486e-06	0.0006671004603421036	.
23	foxn1	.	8.529613897447922e-06	8.529613897447922e-06	0.002516236099747137	.
23	e4f1+si:dkeyp-79b7.12	.	4.9625049562618434e-05	4.9625049562618434e-05	0.004825158542334562	.
23	atf1	.	5.7247643722613445e-05	5.7247643722613445e-05	0.004825158542334562	.
23	CABZ01090890.1+atf6	.	4.579668112389251e-05	4.579668112389251e-05	0.004825158542334562	.
23	xbp1	.	4.4234343851972385e-05	4.4234343851972385e-05	0.004825158542334562	.
23	mbd2	.	3.08946241173343e-05	3.08946241173343e-05	0.004825158542334562	.
23	prox1a+prox2+prox3	.	6.97274196558093e-05	6.97274196558093e-05	0.005142397199615936	.
23	atf7a+atf7b	.	0.00010167392381739459	0.00010167392381739459	0.0066652905613625345	.
23	junba+junbb	.	0.00018037664571967963	0.00018037664571967963	0.00967474736132827	.
23	jdp2b	.	0.0001722346356239304	0.0001722346356239304	0.00967474736132827	.
23	creb5a+creb5b	.	0.00031293221106730597	0.00031293221106730597	0.013667320059769629	.
23	e2f1	.	0.00028399307339610773	0.00028399307339610773	0.013667320059769629	.
23	hinfp	.	0.00032430928955385556	0.00032430928955385556	0.013667320059769629	.
23	creb3l1	.	0.0003998537792100501	0.0003998537792100501	0.0140330294645774	.
23	creb3l2	.	0.0003600701850974945	0.0003600701850974945	0.0140330294645774	.
23	atf2	.	0.0004244184007189175	0.0004244184007189175	0.0140330294645774	.
23	mecp2	.	0.0004756959140534712	0.0004756959140534712	0.0140330294645774	.
23	e2f7	.	0.0004708418067608448	0.0004708418067608448	0.0140330294645774	.
23	arnt	.	0.00046664744250225526	0.00046664744250225526	0.0140330294645774	.
23	batf2+batf3	.	0.0005561911492536927	0.0005561911492536927	0.015071144318308695	.
23	e2f2	.	0.000561974872886087	0.000561974872886087	0.015071144318308695	.
23	e2f5	.	0.0006916063359910129	0.0006916063359910129	0.017741206010204243	.
23	e2f6	.	0.001059037818772086	0.001059037818772086	0.026034679711480446	.
23	klf12a	.	0.001151223077124284	0.001151223077124284	0.02612390828858952	.
23	sp1	.	0.0011373737032984985	0.0011373737032984985	0.02612390828858952	.
23	hoxa11a	.	0.001359225178264616	0.001359225178264616	0.02765320190262495	.
23	gmeb2	.	0.0012912499149672115	0.0012912499149672115	0.02765320190262495	.
23	june	.	0.001354611958380992	0.001354611958380992	0.02765320190262495	.
23	mafb+nrl	.	0.0014974233940877753	0.0014974233940877753	0.027815391302545307	.
23	sp8a+sp8b	.	0.0015835178029476374	0.0015835178029476374	0.027815391302545307	.
23	rsl1d1+sp3a	.	0.0015417704979988618	0.0015417704979988618	0.027815391302545307	.
23	gabpa	.	0.0016500655857442132	0.0016500655857442132	0.027815391302545307	.
23	klf5l+klf6a+klf6b	.	0.0016213356787356554	0.0016213356787356554	0.027815391302545307	.
23	zic4+zic6	.	0.0014766090595549027	0.0014766090595549027	0.027815391302545307	.
23	egr2a+egr2b	.	0.0018836367756112167	0.0018836367756112167	0.028635668663330793	.
23	myca+mych	.	0.0018204278702203891	0.0018204278702203891	0.028635668663330793	.
23	mycn	.	0.0018928662336777982	0.0018928662336777982	0.028635668663330793	.
23	egr1	.	0.0018672086924610958	0.0018672086924610958	0.028635668663330793	.
23	klf4	.	0.0019725321757278163	0.0019725321757278163	0.02909484959198529	.
23	her6+her8.2+her9	.	0.0021197193271560266	0.0021197193271560266	0.030503278122489163	.
23	arnt2	.	0.002355051608941644	0.002355051608941644	0.033082867839894524	.
23	etv5a+etv5b	.	0.002460192250864007	0.002460192250864007	0.03375612623278521	.
23	e2f8	.	0.002639023820262609	0.002639023820262609	0.03538691031715771	.
23	zbtb14	.	0.0027680633601876153	0.0027680633601876153	0.0362923862780154	.
23	cxxc1a+cxxc1b+mbd1a+mbd1b	.	0.0028798424298015265	0.0028798424298015265	0.03693710942571523	.
23	zgc:161969	.	0.003042913078344569	0.003042913078344569	0.03819827055794246	.
23	zgc:112083	.	0.003157737307772692	0.003157737307772692	0.03881385440803934	.
23	mycb	.	0.003415613233596133	0.003415613233596133	0.04112677158819834	.
23	zbtb38	.	0.003663718326466537	0.003663718326466537	0.04272135114599252	.
23	egr3	.	0.003722109241961713	0.003722109241961713	0.04272135114599252	.
23	egr4	.	0.0037652716264264595	0.0037652716264264595	0.04272135114599252	.
23	wt1a+wt1b	.	0.0038387116861147283	0.0038387116861147283	0.042732828203918674	.
23	elk1	.	0.004361800287198296	0.004361800287198296	0.04765670684161101	.
23	etv1	.	0.004617350073372854	0.004617350073372854	0.04953157351436334	.
24	arnt2	.	2.94827095948029e-07	2.94827095948029e-07	5.7982662203112374e-05	.
24	hinfp	.	2.0188712790411812e-07	2.0188712790411812e-07	5.7982662203112374e-05	.
24	tfdp1a+tfdp1b	.	2.546337469631341e-07	2.546337469631341e-07	5.7982662203112374e-05	.
24	zbtb14	.	6.363012191478343e-07	6.363012191478343e-07	9.385442982430556e-05	.
24	mycn	.	4.845449414588084e-06	4.845449414588084e-06	0.0003573518943258712	.
24	myca+mych	.	4.035712156924691e-06	4.035712156924691e-06	0.0003573518943258712	.
24	e2f4	.	4.762978792882281e-06	4.762978792882281e-06	0.0003573518943258712	.
24	zgc:112083	.	4.4232614708489725e-06	4.4232614708489725e-06	0.0003573518943258712	.
24	hey2	.	1.3171898591077998e-05	1.3171898591077998e-05	0.0008634911298595577	.
24	tfap2d	.	2.0993233714767964e-05	2.0993233714767964e-05	0.0009527698378240845	.
24	mycb	.	1.979159699705997e-05	1.979159699705997e-05	0.0009527698378240845	.
24	her6+her8.2+her9	.	1.9808883878207842e-05	1.9808883878207842e-05	0.0009527698378240845	.
24	arnt	.	1.715934180246628e-05	1.715934180246628e-05	0.0009527698378240845	.
24	hey1+heyl	.	2.3398978137797316e-05	2.3398978137797316e-05	0.0009673072231207599	.
24	egr3	.	2.6232060288020607e-05	2.6232060288020607e-05	0.0009673072231207599	.
24	egr1	.	2.5456660021566808e-05	2.5456660021566808e-05	0.0009673072231207599	.
24	wt1a+wt1b	.	6.018827921826645e-05	6.018827921826645e-05	0.0020888873375751295	.
24	mxi1	.	6.939183038293253e-05	6.939183038293253e-05	0.002274509995885011	.
24	mnta+mntb	.	0.00016308731508964732	0.00016308731508964732	0.00474924818367376	.
24	sp4	.	0.00017194432966230995	0.00017194432966230995	0.00474924818367376	.
24	mtf1	.	0.00016286413020173422	0.00016286413020173422	0.00474924818367376	.
24	tfeb	.	0.0001770906102386826	0.0001770906102386826	0.00474924818367376	.
24	max+si:ch73-59f11.3	.	0.00018659059458846585	0.00018659059458846585	0.004786454382921515	.
24	e2f5	.	0.00020904901164415333	0.00020904901164415333	0.005139121536252103	.
24	e2f7	.	0.00023645906530506488	0.00023645906530506488	0.005580433941199532	.
24	her12+her15.1+her15.2+her2+her4.1+her4.2+her4.3+her4.4	.	0.00024887367585439506	0.00024887367585439506	0.005647518029003581	.
24	e2f2	.	0.00028281802166747326	0.00028281802166747326	0.0056480285886540815	.
24	egr4	.	0.0002659839215825052	0.0002659839215825052	0.0056480285886540815	.
24	egr2a+egr2b	.	0.00028718789433834313	0.00028718789433834313	0.0056480285886540815	.
24	mecp2	.	0.0002778836326070135	0.0002778836326070135	0.0056480285886540815	.
24	e2f1	.	0.00032771169289628885	0.00032771169289628885	0.006042184337775326	.
24	her1+her11+her5	.	0.00032256768492637604	0.00032256768492637604	0.006042184337775326	.
24	gcm2	.	0.00035829092711036877	0.00035829092711036877	0.006405807484700533	.
24	creb1a+creb1b+crema+cremb	.	0.00036995011709278617	0.00036995011709278617	0.006419722620139524	.
24	klf12a	.	0.0004137448963699317	0.0004137448963699317	0.006974556824521706	.
24	hic1	.	0.0005721956214603902	0.0005721956214603902	0.00937765046282306	.
24	bhlhe41	.	0.0006304231067143652	0.0006304231067143652	0.01005269278274258	.
24	mbd2	.	0.000695014416894775	0.000695014416894775	0.010791013314945192	.
24	clocka+clockb+npas2	.	0.0008328866917040825	0.0008328866917040825	0.012285078702635217	.
24	arntl1a+arntl1b	.	0.0008262516779767275	0.0008262516779767275	0.012285078702635217	.
24	usf2	.	0.0008633320696533371	0.0008633320696533371	0.012423559051108998	.
24	sp8a+sp8b	.	0.0009240500063315859	0.0009240500063315859	0.012980702469896088	.
24	usf1	.	0.0009821863904793458	0.0009821863904793458	0.01347651093913521	.
24	hap1	.	0.0010089986324525605	0.0010089986324525605	0.013529754389704787	.
24	zbtb38	.	0.001219502650884703	0.001219502650884703	0.015989034756043883	.
24	hmx4	.	0.0012826342584405257	0.0012826342584405257	0.01645117853217196	.
24	zgc:161969	.	0.0013715155125565387	0.0013715155125565387	0.017216896859752293	.
24	mlxipl	.	0.00173039158602842	0.00173039158602842	0.021269396578265994	.
24	e2f6	.	0.0017715482702103907	0.0017715482702103907	0.021330887335186337	.
24	sp1	.	0.001996547243946363	0.001996547243946363	0.023097311253497142	.
24	mlx	.	0.001969109271023536	0.001969109271023536	0.023097311253497142	.
24	gmeb2	.	0.002106501058855948	0.002106501058855948	0.023900685090865566	.
24	zbtb7b	.	0.0024957862345089017	0.0024957862345089017	0.02778328072377834	.
24	rsl1d1+sp3a	.	0.0026366615541408398	0.0026366615541408398	0.028807968832279544	.
24	klf7a+klf7b	.	0.002793719093899193	0.002793719093899193	0.02891744325264077	.
24	gmeb1	.	0.0027888193107661026	0.0027888193107661026	0.02891744325264077	.
24	cxxc1a+cxxc1b+mbd1a+mbd1b	.	0.0027828929490262724	0.0027828929490262724	0.02891744325264077	.
24	glis1a+glis1b	.	0.0030934140704848468	0.0030934140704848468	0.030934140704848467	.
24	zic4+zic6	.	0.0030790844128271004	0.0030790844128271004	0.030934140704848467	.
24	bhlhe40	.	0.003720922089437196	0.003720922089437196	0.0365890672127991	.
24	etv7	.	0.0042902249832255475	0.0042902249832255475	0.041495618690214314	.
24	klf4	.	0.004576488652476808	0.004576488652476808	0.04355045653163414	.
24	ctcf	.	0.0047297252427312845	0.0047297252427312845	0.04429425227319775	.
24	elf1	.	0.005031036213186915	0.005031036213186915	0.04637986509031687	.
24	foxn1	.	0.005287310563080307	0.005287310563080307	0.04766007676652219	.
24	usf1l	.	0.005331466214560109	0.005331466214560109	0.04766007676652219	.
24	sp2	.	0.005621495469709436	0.005621495469709436	0.04950272130042638	.
24	mafb+nrl	.	0.005733525785544619	0.005733525785544619	0.04974676784516654	.
24	CABZ01090890.1+atf6	.	0.0058460943573617015	0.0058460943573617015	0.04998834305570151	.
26	jdp2b	.	7.394986793417905e-12	7.394986793417905e-12	2.5936120827560312e-09	.
26	batf2+batf3	.	1.2735376252701219e-11	1.2735376252701219e-11	2.5936120827560312e-09	.
26	atf7a+atf7b	.	1.3187858047912023e-11	1.3187858047912023e-11	2.5936120827560312e-09	.
26	creb5a+creb5b	.	4.734615447805733e-11	4.734615447805733e-11	6.9835577855134564e-09	.
26	junba+junbb	.	4.316697518540814e-10	4.316697518540814e-10	5.09370307187816e-08	.
26	atf1	.	7.649732021279585e-10	7.649732021279585e-10	7.522236487591592e-08	.
26	june	.	9.080765117203522e-10	9.080765117203522e-10	7.653787741642969e-08	.
26	atf2	.	7.631458435898538e-09	7.631458435898538e-09	5.628200596475172e-07	.
26	e4f1+si:dkeyp-79b7.12	.	1.6321051192583433e-08	1.6321051192583433e-08	1.0699355781804695e-06	.
26	CABZ01090890.1+atf6	.	1.9581571296156445e-07	1.9581571296156445e-07	1.0502842786120274e-05	.
26	prox1a+prox2+prox3	.	1.900164349587214e-07	1.900164349587214e-07	1.0502842786120274e-05	.
26	mlx	.	2.543137264027521e-07	2.543137264027521e-07	1.2503758214801979e-05	.
26	gmeb1	.	3.569262184322925e-07	3.569262184322925e-07	1.6198959144234813e-05	.
26	mlxipl	.	8.754006362814675e-07	8.754006362814675e-07	3.689188395757613e-05	.
26	tfeb	.	1.1061710109530999e-06	1.1061710109530999e-06	4.079005602889556e-05	.
26	gmeb2	.	1.0900265463998284e-06	1.0900265463998284e-06	4.079005602889556e-05	.
26	srebf1	.	1.9919204569126132e-06	1.9919204569126132e-06	6.913135703402599e-05	.
26	bhlhe41	.	2.3127336589490435e-06	2.3127336589490435e-06	7.580626993221865e-05	.
